date,stock_id,tier,final_score,ret_5d,ret_10d,ret_20d
2026-06-02,2303,觀察股,40.0,-9.89399293286219,-0.35335689045936397,19.434628975265017
2026-06-02,2317,觀察股,40.0,-7.960199004975125,-10.779436152570481,-17.744610281923716
2026-06-02,4938,觀察股,40.0,-2.7607361963190216,-15.13292433537832,-15.541922290388552
2026-06-03,3711,觀察股,52.0,-12.7831715210356,-3.7216828478964405,17.637540453074433
2026-06-03,2603,觀察股,50.8,-5.9071729957805905,-18.143459915611814,-21.729957805907173
2026-06-03,2303,觀察股,50.0,-9.195402298850574,7.2796934865900385,26.81992337164751
2026-06-03,2360,觀察股,50.0,-13.163064833005894,-12.37721021611002,-13.163064833005894
2026-06-03,2379,觀察股,50.0,-0.15479876160990713,15.325077399380804,25.541795665634677
2026-06-03,2884,觀察股,50.0,1.9696969696969653,7.575757575757576,2.1212121212121295
2026-06-03,2330,觀察股,49.5,-7.010309278350515,-1.6494845360824744,1.6494845360824744
2026-06-03,6505,觀察股,48.0,-8.765652951699462,-5.903398926654735,3.0411449016100227
2026-06-03,6415,觀察股,48.0,-17.779632721202006,-4.507512520868113,4.173622704507513
2026-06-03,3017,觀察股,48.0,-17.338003502626968,-17.162872154115586,-4.028021015761821
2026-06-03,3008,觀察股,48.0,3.638644918444166,29.109159347553327,7.779171894604768
2026-06-03,2337,觀察股,47.2,-16.666666666666664,-0.30864197530864196,-10.185185185185185
2026-06-03,2002,觀察股,46.8,-3.6082474226804093,-3.3505154639175188,-4.123711340206171
2026-06-03,2207,觀察股,46.0,0.4123711340206186,-4.845360824742269,-4.22680412371134
2026-06-03,2892,觀察股,46.0,5.344827586206899,12.068965517241379,10.689655172413797
2026-06-03,2317,觀察股,45.5,-14.886731391585762,-11.974110032362459,-22.653721682847898
2026-06-03,2891,觀察股,44.3,-3.2624113475177263,0.7092198581560284,-0.851063829787226
2026-06-03,2308,觀察股,44.0,-10.386965376782078,-12.219959266802444,-19.75560081466395
2026-06-03,2353,觀察股,44.0,-16.589861751152064,-19.354838709677416,-26.26728110599078
2026-06-03,3034,觀察股,44.0,-4.870775347912525,2.3856858846918487,7.5546719681908545
2026-06-03,2408,觀察股,44.0,-17.06102117061021,8.84184308841843,1.36986301369863
2026-06-03,2376,觀察股,44.0,-13.659147869674184,-12.907268170426065,-15.162907268170425
2026-06-03,5880,觀察股,44.0,1.7094017094017186,5.769230769230775,4.914529914529924
2026-06-03,2345,觀察股,41.2,-8.51063829787234,-3.481624758220503,6.382978723404255
2026-06-03,2354,觀察股,40.8,-13.517665130568354,-11.674347158218119,-15.668202764976954
2026-06-03,3045,觀察股,40.8,1.7241379310344827,2.586206896551724,2.1551724137931036
2026-06-03,2412,觀察股,40.8,2.127659574468085,3.1914893617021276,0.0
2026-06-03,2609,觀察股,40.0,-5.772811918063317,-3.910614525139667,-5.027932960893859
2026-06-03,2301,觀察股,40.0,-14.799999999999999,-16.0,-11.4
2026-06-03,1303,觀察股,40.0,-16.10619469026549,11.946902654867257,74.33628318584071
2026-06-03,1301,觀察股,40.0,-14.615384615384619,-7.788461538461533,14.807692307692314
2026-06-04,2884,強力候選,58.0,1.1958146487294425,5.82959641255604,0.7473841554559043
2026-06-04,2360,觀察股,50.0,-16.412213740458014,-11.83206106870229,-13.549618320610687
2026-06-04,2376,觀察股,50.0,-9.090909090909092,-8.02139037433155,-9.491978609625669
2026-06-04,2002,觀察股,46.8,-3.6363636363636327,-0.7792207792207718,-1.558441558441562
2026-06-04,2207,觀察股,46.0,0.8238928939237898,-0.7209062821833162,-2.5746652935118437
2026-06-04,2892,觀察股,46.0,3.722504230118436,10.321489001692049,9.644670050761414
2026-06-04,2330,觀察股,45.5,-5.660377358490567,1.0482180293501049,2.515723270440252
2026-06-04,5880,觀察股,44.0,0.6329113924050723,4.430379746835446,4.219409282700422
2026-06-04,2308,觀察股,44.0,-10.927835051546392,-11.34020618556701,-14.432989690721648
2026-06-04,3017,觀察股,44.0,-13.837638376383765,-11.439114391143912,1.8450184501845017
2026-06-04,2408,觀察股,44.0,-13.924050632911392,16.329113924050635,3.670886075949367
2026-06-04,3008,觀察股,44.0,8.88888888888889,35.81699346405229,10.588235294117647
2026-06-04,6415,觀察股,42.0,-15.6140350877193,10.350877192982457,6.140350877192982
2026-06-04,3711,觀察股,42.0,-8.263069139966273,3.372681281618887,15.008431703204048
2026-06-04,2303,觀察股,42.0,0.0,16.400000000000002,36.4
2026-06-04,2317,觀察股,41.5,-11.774744027303754,-8.361774744027302,-17.918088737201366
2026-06-04,2345,觀察股,41.2,-9.362549800796813,-2.9880478087649402,8.964143426294822
2026-06-04,2412,觀察股,40.8,2.4734982332155475,1.76678445229682,-0.35335689045936397
2026-06-04,3045,觀察股,40.8,2.586206896551724,2.586206896551724,0.43103448275862066
2026-06-04,2354,觀察股,40.8,-9.791332263242367,-7.0626003210272845,-10.754414125200636
2026-06-04,1301,觀察股,40.0,-13.779527559055119,1.7716535433070981,22.24409448818899
2026-06-04,2379,觀察股,40.0,4.967948717948718,31.25,25.48076923076923
2026-06-04,2609,觀察股,40.0,-3.947368421052634,-3.571428571428582,-1.5037593984962485
2026-06-04,2353,觀察股,40.0,-5.626598465473153,-12.020460358056273,-15.856777493606145
2026-06-04,6505,觀察股,40.0,-10.608695652173916,-6.956521739130435,2.4347826086956497
2026-06-04,1303,觀察股,40.0,-12.702702702702698,25.225225225225223,77.47747747747748
2026-06-04,2301,觀察股,40.0,-16.096579476861166,-15.29175050301811,-11.87122736418511
2026-06-05,2207,觀察股,54.0,-6.8686868686868685,-2.8282828282828283,-3.737373737373737
2026-06-05,2892,觀察股,54.0,5.802047781569963,10.238907849829339,12.798634812286677
2026-06-05,2884,觀察股,52.0,2.998500749625187,7.346326836581696,3.2983508245877107
2026-06-05,1301,觀察股,50.0,-7.464212678936602,7.157464212678937,23.517382413087933
2026-06-05,1303,觀察股,50.0,1.9138755980861244,45.933014354066984,77.03349282296651
2026-06-05,2317,觀察股,50.0,-8.43585237258348,-5.623901581722319,-14.938488576449913
2026-06-05,2360,觀察股,47.5,-10.526315789473683,-9.941520467836257,-15.009746588693956
2026-06-05,2002,觀察股,46.8,-2.072538860103638,1.0362694300518096,-1.5544041450777237
2026-06-05,2330,觀察股,44.0,-2.3255813953488373,6.13107822410148,4.0169133192389
2026-06-05,3008,觀察股,44.0,9.239130434782608,40.89673913043478,12.364130434782608
2026-06-05,6505,觀察股,44.0,-4.520795660036167,-2.3508137432188017,7.594936708860765
2026-06-05,3017,觀察股,44.0,-7.5,-6.923076923076923,2.6923076923076925
2026-06-05,2408,觀察股,44.0,3.888888888888889,40.27777777777778,16.805555555555557
2026-06-05,3045,觀察股,42.3,3.0172413793103448,2.1551724137931036,1.293103448275862
2026-06-05,2301,觀察股,42.0,-5.6521739130434785,0.6521739130434783,-2.608695652173913
2026-06-05,3711,觀察股,42.0,2.2530329289428077,16.81109185441941,17.677642980935875
2026-06-05,2303,觀察股,42.0,1.520912547528517,21.673003802281368,26.23574144486692
2026-06-05,6415,觀察股,42.0,-16.323024054982817,15.63573883161512,6.529209621993128
2026-06-05,2412,觀察股,40.8,2.8368794326241136,2.4822695035460995,0.3546099290780142
2026-06-05,2615,觀察股,40.8,-1.2775842044134662,-6.5040650406504,-7.084785133565616
2026-06-05,2376,觀察股,40.8,-7.317073170731707,-7.994579945799458,-8.807588075880759
2026-06-05,2105,觀察股,40.8,0.43988269794720986,-11.876832844574782,-4.545454545454558
2026-06-05,2609,觀察股,40.0,-3.853211009174314,-4.036697247706427,-2.7522935779816518
2026-06-05,5880,觀察股,40.0,2.5586353944562963,4.264392324093817,5.9701492537313525
2026-06-05,2353,觀察股,40.0,-4.427083333333322,-11.45833333333333,-14.583333333333337
2026-06-08,2317,觀察股,50.0,-0.7421150278293136,-3.710575139146568,-12.059369202226346
2026-06-08,1303,觀察股,50.0,20.0,58.46153846153847,70.76923076923077
2026-06-08,2603,觀察股,50.0,0.2232142857142857,-15.625,-16.071428571428573
2026-06-08,2353,觀察股,50.0,8.923512747875371,-5.382436260623226,-9.348441926345602
2026-06-08,2892,觀察股,50.0,7.560137457044671,11.51202749140894,14.432989690721634
2026-06-08,2615,觀察股,46.8,-1.3002364066193788,-6.973995271867603,-8.98345153664302
2026-06-08,2207,觀察股,46.0,-2.00845665961945,2.536997885835095,-0.42283298097251587
2026-06-08,2609,觀察股,46.0,-0.9671179883945841,-0.7736943907156782,-1.1605415860735036
2026-06-08,5880,觀察股,46.0,4.772234273318863,6.507592190889371,8.026030368763548
2026-06-08,2884,觀察股,44.0,5.319148936170213,8.814589665653491,4.863221884498485
2026-06-08,2379,觀察股,44.0,6.375838926174497,44.79865771812081,30.201342281879196
2026-06-08,1326,觀察股,44.0,5.8461538461538485,8.923076923076927,29.84615384615384
2026-06-08,2408,觀察股,44.0,16.49484536082474,33.87334315169367,18.7039764359352
2026-06-08,2002,觀察股,42.8,1.876675603217166,2.9490616621983956,-0.2680965147452931
2026-06-08,2303,觀察股,42.0,16.94214876033058,40.49586776859504,28.09917355371901
2026-06-08,2301,觀察股,42.0,-5.034324942791762,2.2883295194508007,-2.517162471395881
2026-06-08,6415,觀察股,42.0,2.099236641221374,23.091603053435115,6.870229007633588
2026-06-08,3711,觀察股,42.0,9.25925925925926,22.59259259259259,20.555555555555554
2026-06-08,2412,觀察股,40.8,5.054151624548736,3.9711191335740073,1.8050541516245486
2026-06-08,2886,觀察股,40.8,6.7961165048543615,9.70873786407767,13.592233009708723
2026-06-08,2105,觀察股,40.8,1.1940298507462643,-12.53731343283582,-3.1343283582089465
2026-06-08,3045,觀察股,40.8,3.91304347826087,3.4782608695652173,1.3043478260869565
2026-06-08,6505,觀察股,40.0,1.3307984790874443,-0.9505703422053232,10.266159695817487
2026-06-09,1303,觀察股,54.0,15.927419354838706,57.258064516129025,83.46774193548386
2026-06-09,2603,觀察股,50.0,-0.6756756756756757,-15.99099099099099,-11.711711711711711
2026-06-09,2353,觀察股,50.0,5.27740189445195,-7.442489851150203,-12.58457374830854
2026-06-09,2345,觀察股,49.2,1.8181818181818181,-4.040404040404041,-2.4242424242424243
2026-06-09,2615,觀察股,46.8,-3.7780401416765086,-6.965761511216064,-6.257378984651709
2026-06-09,2892,觀察股,46.4,4.262295081967215,5.081967213114745,11.803278688524594
2026-06-09,2609,觀察股,46.0,-1.1627906976744213,0.0,1.3565891472868135
2026-06-09,2207,觀察股,46.0,-3.002070393374741,-1.1387163561076603,-0.5175983436853002
2026-06-09,1326,觀察股,45.5,7.979274611398966,19.58549222797928,34.09326424870467
2026-06-09,3711,觀察股,44.0,4.042179261862917,14.762741652021088,9.84182776801406
2026-06-09,2379,觀察股,44.0,4.147465437788019,23.34869431643625,25.49923195084485
2026-06-09,2408,觀察股,44.0,17.079889807162534,22.176308539944902,9.090909090909092
2026-06-09,2002,觀察股,42.8,-0.533333333333341,3.2000000000000077,-0.2666666666666705
2026-06-09,2308,觀察股,42.0,-7.6604554865424435,-17.184265010351968,-21.94616977225673
2026-06-09,2303,觀察股,42.0,10.588235294117647,39.6078431372549,27.84313725490196
2026-06-09,2301,觀察股,42.0,-7.142857142857142,-3.3482142857142856,-4.464285714285714
2026-06-09,6415,觀察股,42.0,11.363636363636363,14.583333333333334,4.356060606060606
2026-06-09,2317,觀察股,42.0,-3.063063063063063,-7.747747747747748,-14.414414414414415
2026-06-09,2412,觀察股,40.8,3.169014084507042,1.056338028169014,-1.7605633802816902
2026-06-09,3045,觀察股,40.8,2.9914529914529915,2.1367521367521367,-3.418803418803419
2026-06-09,6505,觀察股,40.0,0.5725190839694738,5.343511450381688,13.358778625954198
2026-06-09,5880,觀察股,40.0,3.1446540880503147,2.3060796645702184,5.2410901467505235
2026-06-10,2603,觀察股,50.0,-13.004484304932735,-17.040358744394617,-12.780269058295964
2026-06-10,2615,觀察股,50.0,-3.2490974729241744,-6.257521058965089,-3.2490974729241744
2026-06-10,3045,觀察股,47.6,0.847457627118644,1.694915254237288,-8.050847457627118
2026-06-10,3008,觀察股,44.0,24.576271186440678,25.06053268765133,-4.358353510895883
2026-06-10,2379,觀察股,44.0,15.503875968992247,26.2015503875969,30.23255813953488
2026-06-10,2353,觀察股,44.0,-3.3149171270718307,-6.6298342541436615,-10.220994475138129
2026-06-10,2207,觀察股,44.0,-5.236139630390143,-1.4373716632443532,-2.1560574948665296
2026-06-10,2884,觀察股,44.0,5.497771173848444,5.349182763744441,3.268945022288266
2026-06-10,2357,觀察股,42.3,0.8793969849246231,-6.030150753768844,-14.07035175879397
2026-06-10,1303,觀察股,42.0,33.438818565400844,63.50210970464135,91.45569620253166
2026-06-10,2892,觀察股,42.0,6.382978723404253,7.528641571194765,9.983633387888709
2026-06-10,2317,觀察股,42.0,3.4220532319391634,-2.091254752851711,-9.695817490494296
2026-06-10,2301,觀察股,42.0,-1.4084507042253522,0.9389671361502347,0.2347417840375587
2026-06-10,2474,觀察股,41.5,0.4889975550122249,0.4889975550122249,-4.400977995110025
2026-06-10,4938,觀察股,41.5,-12.447257383966242,-9.282700421940927,-12.76371308016877
2026-06-10,2885,觀察股,40.8,7.062600321027297,7.062600321027297,9.630818619582666
2026-06-10,2412,觀察股,40.8,1.0416666666666665,0.0,-7.291666666666667
2026-06-10,5880,觀察股,40.0,3.991596638655459,5.462184873949583,5.672268907563016
2026-06-10,6505,觀察股,40.0,3.137254901960787,9.6078431372549,15.294117647058819
2026-06-11,2603,觀察股,50.0,-14.601769911504425,-19.911504424778762,-13.716814159292035
2026-06-11,2884,觀察股,46.0,4.579025110782857,2.0679468242245074,2.2156573116691285
2026-06-11,2379,觀察股,44.0,25.0381679389313,12.977099236641221,15.419847328244273
2026-06-11,2327,觀察股,44.0,28.26603325415677,20.54631828978622,-3.0878859857482186
2026-06-11,3008,觀察股,44.0,24.729891956782712,13.325330132052821,4.321728691476591
2026-06-11,2207,觀察股,44.0,-1.5321756894790604,-1.7364657814096014,-2.96220633299285
2026-06-11,2615,觀察股,43.5,-4.057279236276839,-8.472553699284004,-5.489260143198084
2026-06-11,2885,觀察股,42.3,10.389610389610388,7.629870129870123,10.87662337662337
2026-06-11,1303,觀察股,42.0,43.44685242518059,52.734778121775015,105.88235294117645
2026-06-11,2317,觀察股,42.0,3.8684719535783367,-3.8684719535783367,-8.51063829787234
2026-06-11,2303,觀察股,41.2,16.400000000000002,31.2,22.8
2026-06-11,2382,觀察股,41.2,1.6216216216216217,-2.1621621621621623,2.1621621621621623
2026-06-11,5880,觀察股,40.0,3.773584905660371,3.563941299790347,5.660377358490557
2026-06-11,2892,觀察股,40.0,6.362153344208819,6.525285481239805,9.787928221859707
2026-06-11,4938,觀察股,40.0,-13.102725366876308,-15.094339622641515,-13.417190775681354
2026-06-12,4938,觀察股,51.5,-11.922663802363045,-11.707841031149293,-11.815252416756177
2026-06-12,2615,觀察股,51.2,-5.294117647058823,-7.5294117647058885,-6.5882352941176405
2026-06-12,2603,觀察股,50.0,-15.350877192982457,-19.298245614035086,-14.692982456140353
2026-06-12,1303,觀察股,45.2,43.1924882629108,42.25352112676056,97.1830985915493
2026-06-12,2885,觀察股,44.8,7.668231611893582,2.8169014084507107,4.381846635367769
2026-06-12,3008,觀察股,44.0,28.980099502487562,8.955223880597014,6.0945273631840795
2026-06-12,2379,觀察股,44.0,45.63106796116505,26.699029126213592,22.006472491909385
2026-06-12,2327,觀察股,44.0,24.561403508771928,21.637426900584796,-9.005847953216374
2026-06-12,5880,觀察股,44.0,1.6632016632016573,3.3264033264033293,4.781704781704776
2026-06-12,2345,觀察股,42.7,11.134903640256958,0.21413276231263384,-2.355460385438972
2026-06-12,3711,觀察股,41.2,14.237288135593221,6.271186440677965,8.64406779661017
2026-06-12,2303,觀察股,41.2,19.850187265917604,22.846441947565545,13.108614232209737
2026-06-12,2301,觀察股,41.2,6.682027649769585,-2.5345622119815667,-2.0737327188940093
2026-06-12,2382,觀察股,41.2,2.1505376344086025,-1.3440860215053763,2.1505376344086025
2026-06-12,2609,觀察股,41.2,-0.19083969465649128,-1.9083969465648856,-8.396946564885493
2026-06-12,2207,觀察股,40.0,4.3383947939262475,3.7960954446854664,4.121475054229935
2026-06-15,1303,觀察股,50.0,32.05128205128205,42.30769230769231,94.44444444444444
2026-06-15,2303,觀察股,49.2,20.141342756183743,16.25441696113074,17.314487632508836
2026-06-15,3008,觀察股,48.0,13.122171945701359,-2.941176470588235,-8.597285067873303
2026-06-15,3034,觀察股,46.0,9.8989898989899,8.080808080808081,-4.646464646464646
2026-06-15,2885,觀察股,44.0,5.076923076923072,1.0769230769230813,3.076923076923077
2026-06-15,2615,觀察股,42.0,-5.7485029940119725,-5.149700598802392,-2.1556886227544876
2026-06-15,2603,觀察股,42.0,-15.812917594654788,-17.817371937639198,-11.1358574610245
2026-06-15,4938,觀察股,42.0,-3.7125748502993945,0.3592814371257451,-0.9580838323353259
2026-06-15,3711,觀察股,41.2,12.203389830508476,15.254237288135593,15.76271186440678
2026-06-15,2317,觀察股,41.2,-2.990654205607477,-6.16822429906542,-10.654205607476635
2026-06-15,2345,觀察股,41.2,0.205761316872428,2.674897119341564,-3.7037037037037033
2026-06-15,5880,觀察股,40.0,1.6563146997929694,2.898550724637693,4.968944099378894
2026-06-16,1303,觀察股,50.0,35.65217391304348,59.130434782608695,92.17391304347827
2026-06-16,2408,觀察股,47.5,4.352941176470588,-0.9411764705882352,3.294117647058824
2026-06-16,2330,觀察股,46.0,-0.4166666666666667,4.375,2.9166666666666665
2026-06-16,5880,觀察股,45.5,-0.8130081300813123,1.0162601626016259,3.658536585365848
2026-06-16,2885,觀察股,45.5,1.0703363914372914,0.9174311926605416,1.9877675840978548
2026-06-16,2303,觀察股,45.2,26.24113475177305,19.858156028368796,13.47517730496454
2026-06-16,2317,觀察股,44.7,-4.83271375464684,-7.806691449814126,-9.851301115241636
2026-06-16,2379,觀察股,44.0,18.436578171091444,22.271386430678465,5.014749262536873
2026-06-16,3034,觀察股,42.0,8.6,7.6,-5.7
2026-06-16,2615,觀察股,42.0,-3.312883435582826,-3.926380368098163,-0.9815950920245364
2026-06-16,2603,觀察股,42.0,-15.419501133786847,-15.873015873015872,-9.297052154195011
2026-06-16,2345,觀察股,41.2,-5.753968253968254,5.555555555555555,-7.936507936507936
2026-06-16,3711,觀察股,41.2,10.304054054054054,18.75,15.202702702702704
2026-06-16,1326,觀察股,40.0,10.748560460652595,8.061420345489436,32.24568138195778
2026-06-17,2379,觀察股,48.0,9.261744966442953,8.859060402684564,-3.6241610738255035
2026-06-17,1326,觀察股,48.0,10.800744878957163,15.270018621973922,23.091247672253242
2026-06-17,2408,觀察股,48.0,9.153318077803203,-6.864988558352403,-9.496567505720824
2026-06-17,2303,觀察股,46.7,27.500000000000004,18.21428571428571,2.857142857142857
2026-06-17,3034,觀察股,46.0,8.932038834951456,5.048543689320388,-10.58252427184466
2026-06-17,6505,觀察股,44.0,6.273764258555127,9.505703422053232,54.562737642585546
2026-06-17,5880,觀察股,44.0,1.41414141414142,-0.8080808080808052,2.42424242424243
2026-06-17,1303,觀察股,44.0,22.529644268774703,55.73122529644269,57.31225296442688
2026-06-17,2337,觀察股,43.2,0.0,-9.907120743034056,-22.60061919504644
2026-06-17,2330,觀察股,42.0,0.20964360587002098,3.3542976939203357,-3.9832285115303985
2026-06-17,2885,觀察股,42.0,0.0,-1.3493253373313427,-2.5487256371814135
2026-06-17,2317,觀察股,41.2,-5.330882352941177,-12.132352941176471,-13.970588235294118
2026-06-17,3711,觀察股,41.2,7.73109243697479,22.18487394957983,3.1932773109243695
2026-06-17,2609,觀察股,41.2,-0.3875968992248117,-1.1627906976744213,-4.651162790697672
